velocity_x speed
-1.920013 2.992028
2.694391 3.082400
0.257079 2.717324
0.231000 1.432891
1.133421 1.135232
-0.115243 1.036971
-0.295211 0.951199
0.159407 2.122858
-1.936699 3.000366
0.361238 2.252937
0.270871 1.720909
0.178730 1.748822
0.219719 1.596444
-0.421551 2.795919
1.911720 2.197689
2.195782 2.301047
0.848841 1.827932
-0.584787 0.829235
0.648434 1.629729
-0.535574 2.883782
0.946678 0.960858
0.036191 0.868769
1.212521 1.944500
1.106898 2.461890
-0.851553 1.641282
0.544748 1.226296
-1.863361 2.299313
-0.209934 1.937769
0.659569 0.944518
-0.544706 2.445626
1.649977 2.490571
0.333075 2.254487
-2.114433 2.619952
0.278568 0.381520
-1.592115 2.676305
1.549468 3.082058
-0.825023 3.504978
-2.409522 2.577817
2.083704 2.593354
-0.939548 1.370016
0.552113 1.737055
2.333298 3.950241
0.674895 2.297173
1.200446 1.395410
0.210383 1.309444
0.221443 1.702371
0.079694 2.694907
-2.476376 3.001920
1.019660 4.202720
-0.579881 0.806378
-0.483598 1.778009
-0.983517 1.457041
-0.900973 1.420879
0.261704 2.446156
0.595042 2.084214
-1.524473 1.562010
-0.510677 0.794304
1.843480 1.957727
-1.723656 2.381087
-0.728932 2.453677
0.332588 1.640900
0.609812 3.444842
-2.204536 2.547578
0.008717 0.874981
0.986567 1.093907
-2.532708 3.038701
0.570868 1.473968
1.457222 1.767477
2.634678 3.374317
0.373996 0.720503
-0.151194 1.668735
-0.266625 0.983018
0.564360 1.714868
1.910769 2.424348
0.497743 1.754248
-0.266310 3.637861
-0.412777 2.877398
1.355514 2.147638
-0.408162 0.942150
-0.283677 1.173050
-2.749254 3.223897
0.026183 0.540360
0.314558 1.542396
-1.258333 2.561776
-1.764539 2.262997
2.528794 2.759461
-0.455849 1.087453
-0.237194 1.452156
0.239336 2.696577
-1.818706 2.283171
-0.203000 1.893747
-1.433995 1.718157
1.858346 2.359318
0.389944 1.952720
0.812335 0.940300
-0.585254 1.439260
-2.151470 2.921203
1.251998 1.480046
1.377321 2.064293
-1.841985 2.450086
1.351584 2.406522
1.909693 1.969140
-1.004467 1.432145
0.294517 1.380455
-0.163147 0.911288
0.026176 1.883077
-0.276997 1.929464
1.959261 2.680378
3.599063 3.894858
0.897963 1.156094
1.318597 1.415984
1.879227 2.548345
2.172636 2.205587
1.556008 1.960243
-0.929147 1.174097
2.790219 3.227578
-0.129230 0.624711
-1.141594 1.745964
-0.866681 1.576525
-1.030267 2.247547
1.313933 1.549508
-0.713758 1.746983
2.258795 3.034463
-0.141644 0.383713
-0.752844 1.141945
0.411225 2.771383
2.357936 2.935433
0.898764 0.915659
-1.117842 3.004108
0.749053 1.495443
0.481408 1.400111
-1.213966 1.805182
0.844574 0.897625
-1.830437 2.073752
-2.353891 2.997864
-0.993880 1.634491
-0.168255 1.535661
-2.635124 2.711250
-0.309104 1.467708
0.827443 1.313075
-0.332194 1.588773
2.606217 2.753367
-0.055427 0.602875
-1.860694 1.973609
0.417586 1.925998
-0.315114 0.674452
1.314183 1.857982
0.380092 1.998646
-0.208417 1.869819
-0.890915 1.526089
-1.259669 1.411973
1.096502 1.139369
0.474328 0.792329
-0.252485 2.369177
-1.867214 2.815812
-0.515371 2.730214
1.504002 2.717072
0.373861 1.056966
0.973725 1.383935
-1.440095 1.520647
-1.038435 1.614221
0.522833 1.776745
0.058384 1.614960
1.125690 2.222504
-1.110222 2.758683
-2.302349 2.721607
-2.714516 3.705228
0.202022 1.279548
0.043678 2.369505
-0.897146 2.362823
1.051539 1.182342
-1.560816 2.015585
-0.557965 2.178178
0.689311 1.534469
-0.303747 1.570632
-3.250537 3.429236
0.361885 1.181757
-0.917368 1.064344
-0.653572 1.029706
1.614217 1.878032
1.008661 2.349726
-0.365989 1.034535
-0.405715 0.506518
-1.000757 1.695064
0.097861 2.032835
2.168239 2.179393
-0.564715 2.347524
-1.134598 1.228221
-0.586522 2.488334
-2.116312 2.572854
0.043421 1.159148
-0.680828 1.509495
0.602546 1.757415
-0.639300 0.996268
1.220615 1.329502
-1.016828 1.330692
1.682649 1.940111
0.786875 2.381270
-1.891751 2.420383
0.285673 1.832510
1.854791 2.346106
-0.286023 0.574395
0.429100 2.109690
-0.851813 0.922715
-0.320597 1.780853
0.179884 1.565375
0.044728 1.123370
-0.324013 2.955527
2.005497 2.378401
0.346017 2.199180
1.638014 2.162481
1.620477 2.209987
1.298318 2.005133
-0.142093 0.849835
1.628042 2.160531
1.197453 2.808647
0.855046 1.832184
0.422670 2.321435
0.866349 1.669073
1.868790 2.434197
-1.127298 1.134077
0.422287 1.751125
-0.373516 0.900410
-0.266291 1.605321
0.260212 1.214500
0.953813 1.435395
0.838663 1.696408
-2.152513 2.246318
1.359369 3.144602
0.284944 1.122023
0.918651 1.148999
1.624377 1.989642
-1.683964 2.182107
-0.883718 1.445569
-1.371936 1.469418
2.154712 2.198683
-0.393796 0.800852
-1.709951 2.139702
-0.651003 1.453771
0.275282 1.227739
0.175627 2.361867
-1.257634 2.205008
-0.098157 1.211206
0.504511 1.386828
1.419879 1.915309
-0.084748 1.649452
1.178038 1.249634
0.854967 2.235673
-1.148334 1.696298
-1.259842 2.956370
-1.951200 4.245610
2.096270 2.422265
0.260974 1.260961
0.028497 1.225948
-1.065575 1.160003
-0.061751 0.392372
0.869477 1.081263
1.521138 2.008603
0.186067 2.226756
1.464856 1.514869
0.053389 2.443784
1.165511 2.454588
2.150649 2.654172
-0.405501 0.969609
-0.274662 1.545603
1.877363 2.564739
0.512230 3.422764
0.769220 1.923602
0.769900 1.420520
1.083198 1.955228
-1.692138 1.984172
0.145206 0.554614
2.531485 2.932083
0.241289 1.010637
2.471160 3.232117
-0.277444 1.084703
-1.930572 2.662742
1.175465 2.554649
-1.702502 2.868635
0.973322 1.295622
0.217403 1.712300
0.041446 1.111528
1.433387 2.558812
0.561314 0.761307
-1.632178 1.763337
-0.632829 3.731950
-0.300178 1.392713
0.660317 1.777019
1.131108 2.253783
-0.186920 1.050679
0.814205 1.197734
1.032746 1.279431
0.121459 2.032823
0.144988 1.823067
1.409162 1.564882
-1.955406 2.634721
0.781856 1.707117
-2.006676 2.381797
-0.099393 1.455276
1.350385 1.753787
-0.418178 1.184095
-1.688762 2.002167
-0.504894 1.593154
-0.476710 2.538106
-1.212779 1.475524
-0.904945 1.309730
-2.365997 3.221532
0.172920 1.169796
0.209674 2.104312
1.589941 1.859884
-0.826986 0.851451
-0.729672 0.823547
-0.395876 2.613997
2.201186 2.361118
2.380482 2.453890
-1.097100 1.506007
0.872000 1.659701
0.487272 1.678857
0.629699 1.236113
-1.047972 2.209131
-1.468618 2.279212
-0.690322 1.421265
-1.160545 2.174971
-1.451620 2.245802
0.783212 0.963540
-0.239308 1.682256
-0.371939 2.059821
-0.381585 2.575275
-0.214129 1.667438
0.224418 1.253638
0.641021 1.172717
1.396332 2.620134
-0.705057 1.665807
0.030381 1.240456
0.937629 3.208541
-2.767098 4.007418
1.806448 2.401829
0.719494 2.116530
0.146388 1.770145
-0.405805 2.029595
-1.784135 4.385911
0.954699 1.015843
-0.970072 0.985424
1.248864 2.261438
1.373826 2.259429
-1.130006 2.604158
-2.610004 4.071335
-0.045263 1.334582
-0.761917 0.923104
-1.311928 2.140071
0.429597 2.167742
-0.915209 1.578784
0.668095 2.510667
-2.239861 2.376716
-0.195300 2.336664
-0.178547 1.523750
0.762580 2.039329
-1.201903 2.519808
0.539423 1.655210
-0.087077 1.733459
0.082968 1.044667
1.051480 1.115829
-1.631420 1.987985
1.667269 1.817121
-0.075363 2.010010
0.008338 2.722249
0.073645 0.419682
0.942509 1.949513
1.897861 1.957727
-2.135360 2.422141
0.167187 2.387835
0.526651 1.815951
-1.541610 2.600575
1.777576 2.803006
-0.493189 0.576016
-1.054564 1.356586
0.283033 1.630113
0.367689 1.556927
-1.020584 1.358264
-0.548792 1.765681
2.184668 2.755566
0.204199 2.597431
0.172541 1.983017
0.129922 0.268946
1.513970 1.799203
-0.263920 0.916871
1.066717 1.736387
-0.332019 1.607237
0.545177 1.064472
2.129991 2.608612
0.683918 1.421841
2.294923 2.462907
0.111129 1.658641
-0.675764 1.923901
-0.619254 2.027416
-1.403752 1.578254
-1.240855 3.217971
1.126133 1.195729
-0.868104 1.515340
-0.854351 2.706999
-0.079745 0.100505
2.534906 3.446898
-1.028608 2.468792
-0.209492 0.810757
-0.347658 1.038203
-0.315103 4.013838
0.889581 2.558418
1.121051 1.245487
-0.189236 1.080205
0.013318 0.747876
1.340937 3.153969
-1.634942 2.738778
0.468441 2.570452
-0.594192 1.649083
-1.563883 1.805545
-0.620886 1.206868
1.175300 1.827991
0.724458 0.965060
3.264417 3.529966
-0.479369 2.662628
0.159067 0.741923
-0.505483 1.555155
-0.767101 1.021483
-0.887786 1.852278
1.289648 2.085738
2.496850 2.891912
-1.030896 3.011566
-1.082058 2.064684
0.862613 1.489811
0.323514 0.639801
1.480606 2.177355
-1.428132 3.224387
-0.036919 1.065753
1.015095 1.589148
0.660944 0.767648
3.404866 4.506644
-0.461014 1.943186
-0.916666 1.481147
0.812150 1.228165
-0.675087 1.824060
1.532655 1.540142
0.180773 2.261457
-0.115615 1.844986
-0.595149 0.709103
0.407342 1.142689
0.141740 1.184466
-2.247375 2.420794
-0.491816 1.277958
-1.225531 2.124215
0.618644 2.516719
0.391515 1.797398
0.404388 1.401895
-0.111622 1.266028
-0.072076 0.530130
0.950671 1.878267
0.143328 1.001283
-1.101003 1.182225
-1.393089 1.489201
1.372076 2.224181
-1.588534 2.578475
-0.779300 1.516726
0.822111 0.900846
-1.793250 2.116460
-2.425975 2.796191
0.278087 0.448618
1.530828 2.766972
-0.788067 0.799179
-1.907186 2.102443
-1.438358 2.006858
1.514686 1.742905
1.442655 1.869334
-0.172771 0.622589
0.882880 2.268651
-0.690120 0.764234
-0.182071 2.841758
-0.610353 1.544519
-2.198850 2.456659
1.485049 2.446348
-0.079403 2.458472
-0.145548 1.681904
2.563497 4.286331
1.476289 3.233318
0.125720 1.785290
-2.549779 2.645671
1.305233 3.168763
0.855880 1.725478
0.349975 1.652577
-1.142703 2.403873
2.073107 2.258258
1.060028 1.072218
0.788681 1.557523
0.672442 2.339163
-0.054186 1.093105
-1.594979 1.855421
0.145073 2.306190
1.463380 1.987218
-2.845799 2.872761
1.794148 2.283151
-0.005850 1.232117
0.932307 1.884845
-0.294795 0.689380
1.207805 1.747086
0.772281 1.080277
-0.119243 1.810958
0.224480 0.985483
-0.290222 3.128752
0.044606 2.774500
0.569594 0.860547
-0.878279 1.252663
0.119614 2.132816
0.951734 1.405370
2.247176 2.887603
-1.589175 2.694216
-1.438669 2.110128
1.886501 2.186028
-3.378753 3.513531
-0.369722 1.802367
2.144081 2.414873
1.907960 2.075231
1.614614 2.283645
0.698301 0.943809
0.879260 1.056095
0.237223 1.488578
0.401827 0.706985
1.831256 2.078856
-0.962510 2.916179
1.012880 1.688977
1.537101 1.986045
0.942134 2.579259
1.901084 2.308702
-1.421660 2.379157
1.285696 1.507796
0.062801 0.321910
-0.618073 1.148332
-0.199253 0.367948
0.052730 3.091816
1.784216 2.019731
0.085492 0.649121
1.471347 1.497820
1.565905 1.661233
0.179026 1.635908
0.325748 1.755396
0.672741 1.908545
2.172646 2.555223
-1.254494 1.368833
-0.559287 2.406320
-0.000616 1.047397
-1.631005 2.186354
-1.215323 1.725577
2.043803 2.138933
-0.274890 1.350910
1.027185 1.690235
0.157318 0.889254
-0.098574 1.156431
1.933600 2.270842
1.960228 2.494809
1.590864 3.015756
1.680896 2.230981
0.148212 1.443372
1.612644 2.749281
1.560348 2.735886
-0.154900 1.786556
0.121988 2.157892
0.959726 1.939017
0.185212 2.494020
-0.965917 2.486772
-1.010573 1.911584
0.741470 1.652771
-0.502799 2.836509
-0.817393 1.186852
-2.187131 2.310487
2.668893 2.839085
1.287673 1.983965
-1.276701 2.897374
0.165654 0.773883
2.666909 2.700280
1.415909 1.470947
1.456351 1.589496
0.819893 1.223134
-0.770622 1.367501
-1.681944 2.146843
-1.100049 1.722032
1.919733 2.028718
-0.377970 2.644953
1.834949 2.704929
-0.154522 0.518213
-0.447030 1.332093
0.356928 1.382995
-0.155734 0.661367
0.103197 1.043900
3.096077 3.473182
-0.204750 1.448436
-0.282636 1.018333
-0.410405 2.483766
-1.349934 1.379304
-0.338573 1.916434
1.403099 1.473845
1.036121 3.036138
-1.702970 1.836755
-0.036746 1.784016
0.800188 1.492492
-0.449962 1.762323
0.610547 1.779813
-1.781564 2.053345
0.564973 1.213156
0.157571 1.936193
0.489753 1.743319
-0.239880 1.331245
-0.205090 1.343301
0.963448 1.427762
0.645748 1.043239
-0.844635 2.646869
-0.262638 2.628802
-2.395607 3.287507
-1.338387 2.571770
-1.938688 3.435233
-1.293199 2.150456
0.824919 0.886586
-0.641601 1.014117
0.888275 1.112710
0.139639 2.013766
-0.020313 1.289083
-0.034029 1.399076
1.147874 1.609600
0.685309 2.635816
0.200743 1.954778
0.820506 0.828448
1.332544 2.762690
-0.133936 1.050218
-0.671640 1.073358
-0.217946 2.089741
0.429530 2.177185
1.440556 2.137812
0.009070 2.317310
0.166967 3.287819
-0.568464 0.941204
1.365282 1.706614
2.152768 2.775559
1.244884 1.487838
0.301112 1.081476
1.378002 2.005813
-1.626734 2.074256
0.623072 1.276124
1.369070 1.986183
-0.322620 0.781021
0.430222 1.985106
-1.472937 2.047716
0.960493 1.725315
-1.313861 1.592339
1.550092 1.623742
-0.182840 2.950342
0.518125 0.548126
-0.011490 1.397512
0.453747 0.947585
-2.007103 2.877836
-0.877714 2.255244
-0.064122 1.966966
0.227740 2.757904
1.222862 1.437444
-0.844691 0.875214
2.026507 2.919662
2.015825 2.472671
-0.376098 0.797115
-1.653227 3.323818
1.786644 1.971055
0.596957 2.306625
0.214268 1.281292
-0.763520 1.072359
-2.027339 2.436523
2.521831 4.320207
-0.609813 0.869013
2.951603 3.508861
-0.290365 1.152140
0.608423 1.794991
-1.143050 1.799252
0.893293 1.390551
-2.204559 2.992423
-1.082108 1.928563
-0.631149 1.466905
0.277970 1.748090
-1.190939 1.990120
-0.860507 3.041121
0.633616 1.691703
-1.050556 2.731915
-1.005670 3.024844
0.822842 1.353580
-1.609087 1.745071
-1.520431 1.864376
0.088497 2.471736
0.020223 0.460145
-0.255017 2.537259
-0.521049 0.895636
0.063368 1.771468
-1.291463 1.309921
0.213943 1.076742
-0.828554 1.665411
-0.886873 1.427514
-1.982583 3.228375
0.113143 1.396188
0.486584 1.494687
-0.223658 1.453733
-0.460562 3.373808
-1.051449 1.377071
-0.249656 0.327402
-1.931614 2.733368
-1.323906 1.759733
-1.129012 1.710871
-0.847459 1.283611
0.091066 2.946515
-0.283786 1.889229
-0.080397 1.254731
0.937613 2.627940
-2.564666 2.566014
0.183592 0.473976
-0.831905 1.864333
1.652312 2.596965
-0.978176 1.369561
-2.100326 2.243022
2.010647 2.501688
0.922284 2.808189
0.281243 0.904088
0.198954 2.605695
2.374339 2.568511
-1.259686 1.544307
-0.743645 2.928796
-0.286917 1.455230
-1.860405 2.571095
-1.575115 2.380545
-1.539141 2.925138
0.635220 0.883698
-1.786449 1.812006
-0.635986 3.402981
-2.737301 3.741042
-0.239515 3.052152
-0.633814 1.875669
-2.048701 2.702968
-1.277967 1.760126
-0.112129 1.542406
1.756305 2.483250
-0.399614 2.074506
1.023291 1.684478
-0.408501 0.865081
2.024372 2.182445
-0.543469 1.975165
0.267287 1.439540
1.280661 1.512358
0.455430 2.711911
0.319966 1.323683
-1.104360 1.405734
0.870423 1.300131
0.179160 2.363039
0.847023 1.442027
0.323754 1.385888
-0.265464 1.123555
0.706914 1.364469
0.365309 1.161926
0.535466 2.024684
-0.165394 0.993086
0.192153 1.868556
-0.041034 2.609575
0.550327 2.170500
-1.388871 2.206605
-0.811983 1.445865
2.916945 2.947521
0.840950 3.368527
-0.805934 1.528139
-0.395828 1.690758
0.656714 1.663431
-0.545541 1.901912
-0.166932 1.123035
0.800281 0.902129
0.650507 3.046194
-0.873003 1.049895
-0.297844 0.380762
0.439630 0.697046
-0.689350 2.532990
-1.486191 1.524417
-0.442470 1.841059
1.759861 2.932344
0.214100 1.178397
-0.449914 0.669660
-2.093323 2.599732
-0.274522 1.615254
-0.050323 1.574270
-2.055734 2.238341
-2.906773 3.370409
1.218254 2.378933
1.645975 2.020517
0.186512 1.724751
0.678963 1.386211
1.640450 2.512656
-2.186513 2.576639
-0.905076 0.931275
-1.981542 2.344835
-0.487394 2.279506
0.408717 1.708527
1.579348 1.736039
-1.538097 3.233477
0.304145 0.980286
-0.318056 1.203183
0.121355 1.547882
-1.160565 3.035703
-2.723886 3.991281
0.818551 0.937655
-0.453239 1.784136
-0.373993 0.868998
0.252256 0.557582
-1.050128 1.334729
-0.543144 0.612208
-0.317542 1.346161
-2.050235 2.164008
-0.604520 2.652399
-0.126547 2.061541
-2.288836 2.753909
0.420156 0.459940
-0.084351 1.246548
0.176104 1.351642
-0.592499 1.225918
-0.491780 1.935276
-0.008920 0.400313
-0.968966 2.286477
1.377169 2.322613
0.307807 0.584581
-3.277700 3.330536
-2.488179 2.638776
0.387363 3.409406
-1.530393 2.784397
-0.188780 1.911025
0.302530 1.186520
2.122742 2.147499
-0.802317 1.383054
-0.169611 1.652833
-0.054588 1.235519
1.160943 2.682725
0.264184 1.416004
0.432555 1.196219
1.083302 2.680806
0.667570 2.499214
-0.467075 2.008776
0.545948 1.820442
0.313050 2.324594
-0.042969 1.571259
0.420832 1.520313
0.530288 0.703448
-0.969603 2.136620
1.365960 1.881526
-1.394435 2.530084
1.436682 2.151908
-0.375541 1.184262
0.047725 0.904412
1.944536 2.304530
1.433350 3.073268
-1.562216 2.289181
0.982497 1.853054
-1.263447 1.818179
-2.173825 2.228584
0.830302 1.795047
0.862467 1.565003
0.719083 1.596262
-0.596155 1.010953
-3.038677 3.643326
0.491278 1.106915
-0.275243 0.812326
0.398886 1.773565
-0.749314 1.151233
-2.540277 3.635034
-0.162586 0.860182
0.409111 1.355907
-0.294806 3.017361
-1.938171 2.968716
0.153307 2.544713
-0.361598 1.028904
0.408852 0.995733
-0.987478 2.221731
-1.136173 1.552114
-0.641161 2.521509
1.112928 3.257340
1.067011 1.782413
0.103852 1.998511
0.404322 1.151761
1.922448 3.203743
4.237245 4.626906
-0.446342 1.070388
1.111321 2.770052
-0.221133 2.512471
0.713783 1.792782
-0.043020 1.588325
1.547279 1.912807
-1.117531 2.693031
1.335772 2.135433
1.536557 2.410226
-1.367760 2.179259
-1.400524 1.895919
1.042941 1.163295
-2.169820 2.449463
0.878202 2.079104
-0.864193 1.357694
-1.720632 1.977573
1.651874 1.987022
-0.482080 0.977318
-1.514730 1.879177
0.459941 2.608219
-0.185932 1.146737
-0.520641 2.174782
-0.491267 3.565216
0.867350 1.443104
0.984316 1.722243
1.405876 1.425974
-0.089150 1.009476
-1.102211 1.221172
-1.195850 2.404781
-2.067782 2.428171
-1.050007 2.360420
-0.689106 2.013673
0.434904 2.536231
-1.600104 3.029331
-0.680051 0.918317
0.310203 0.322654
-0.049683 0.677822
0.698168 2.842607
-1.388469 1.754073
-0.202000 0.815536
1.842602 2.075441
-2.243717 2.392989
-1.140002 2.048046
0.866944 1.995470
1.865143 1.974984
0.973732 1.123093
0.357234 0.686304
1.942967 2.752927
-0.950858 1.278030
-1.853840 1.885258
2.179442 2.523122
1.618216 1.712388
-0.009736 0.964814
0.022310 1.475314
-0.649186 1.016010
1.460397 2.832775
1.948106 2.321914
1.956311 2.097479
-0.115648 2.015326
0.527833 1.637034
-1.477034 1.684702
0.683297 2.003676
-0.546497 1.842435
-2.483899 3.568341
0.394804 0.723728
0.517699 1.141258
-0.770615 2.169031
0.202057 2.774467
1.208605 1.564814
-1.556919 3.041807
0.113834 0.521179
0.405741 1.424639
-0.624607 0.900177
-2.549023 2.597813
-0.730760 2.781052
0.299795 2.482165
-0.705476 1.265604
-0.226730 0.556785
-0.444753 2.108181
0.417262 2.098861
1.238126 1.420099
1.276594 2.391407
-0.543663 1.855856
1.401485 2.068653
-1.539476 2.009395
-1.807414 2.139017
2.981018 3.687121
-0.201366 1.259305
-1.355507 1.885208
-1.488573 2.439195
-0.275477 0.881254
-0.174672 1.461471
-0.302132 1.358085
2.559383 2.697058
1.792025 2.318900
-0.017831 0.860003
-0.031771 1.168636
-0.190458 1.241081
0.336995 1.594422
0.979034 2.278736
-0.931987 1.302678
-2.105309 2.179438
0.807154 1.091336
0.690965 0.936190
-0.031407 2.643496
1.380720 1.609694
-0.753997 0.947914
-1.652594 2.676427
1.546875 3.300962
-0.841826 2.262820
-1.410372 2.733647
-0.536135 0.621750
-1.151337 1.641716
-0.220639 0.998300
1.253907 1.383516
-1.461190 2.736403
1.234042 1.452342
0.011514 0.712312
-1.151678 1.549957
1.661383 1.686708
0.836059 0.889644
-0.116137 1.070078
0.226234 0.398982
-1.616148 2.784974
-0.057149 0.543632
-0.534835 2.455939
-0.857247 2.230763
-1.199606 1.873195
-0.829957 2.390064
-2.859174 3.241475
0.740764 1.033792
-0.214316 1.979868
-0.539924 1.360248
1.150997 1.346438
-0.686972 2.635158
-0.969833 1.847904
1.231537 2.147060
-1.259974 1.763286
1.113499 2.262381
0.497397 1.206371
-0.518638 1.257089
0.050010 0.406562
1.678087 2.418367
0.975524 1.490694
-0.441102 0.728925
-0.664517 1.875804
-0.172744 1.869882
0.503184 1.892340
-0.485266 1.663601
0.746925 1.344805
0.513646 4.020447
-0.371927 2.439550
-2.147546 2.673041
0.723591 1.336076
2.985084 3.508467
1.071134 1.583186
2.145415 2.517103
0.843799 1.353176
1.041406 2.713091
-3.034958 3.532233
1.775436 2.495014
1.253560 1.569790
1.136581 1.836123
-1.085727 1.115284
-1.750101 2.606498
-1.148255 2.245198
-0.045772 2.200599
-1.799813 3.060679
2.694622 3.368939
0.827789 1.401385
-1.466056 1.525783
1.679460 2.786009
0.786977 1.086255
2.161168 2.240559
0.359638 1.723206
-0.647350 2.156950
-0.327022 3.073186
0.393570 1.263924
-1.129105 1.286088
-0.753603 2.182108
-1.270974 2.590054
0.183853 1.088942
0.340176 1.133122
0.163603 2.497806
-2.150902 2.874821
0.445623 1.122289
0.866976 2.041667
-0.120106 0.522473
-1.099205 2.408954
-1.022619 2.026754
1.061076 2.109516
0.214706 1.275026
-1.408683 2.019462
0.562266 1.216873
0.009880 1.758895
1.460251 1.610385
-1.492904 2.518103
-2.232698 3.025884
0.484070 1.117480
0.854825 3.149149
0.898855 1.800426
0.466885 1.625373
0.530480 3.187999
0.302625 1.779538
1.168787 1.805481
-0.375405 1.270353
-0.235246 1.443159
-0.030727 2.800785
0.406521 2.464478
-0.881306 2.079203
0.481792 1.491589
-1.218458 2.139235
-0.691868 1.523129
1.712528 2.395555
1.013091 2.499054
1.643975 1.753569
1.294253 2.084801
-1.277599 1.954556
0.910106 1.661048
-0.333425 2.190465
-0.138977 2.775070
