velocity_x speed
-0.286753 1.614300
-0.675664 0.928085
-1.295987 3.695081
-3.150900 3.976493
0.862991 2.240850
-0.850514 0.881336
-1.129376 1.577576
0.784689 1.247569
1.638600 2.638468
-0.827639 3.206875
-2.014420 3.267663
0.669820 0.698553
-0.985323 1.450389
-1.982945 2.788997
-0.977285 3.323859
-0.462160 1.030404
-2.950005 3.144186
-0.341829 1.711089
0.733786 1.693096
0.746244 1.022763
0.587548 1.385565
-0.895072 1.073057
1.826133 2.473208
-3.025830 3.814789
-1.678453 2.832521
-0.782335 2.288797
-0.072362 2.514058
-0.675355 1.367062
0.915690 1.471125
-0.632679 3.136952
-1.191582 1.726898
-1.180809 1.916134
0.030533 0.617395
-1.576478 1.963086
1.962486 2.268672
0.669173 1.420782
1.063803 1.788491
2.458944 3.274197
0.442992 2.316414
2.186926 2.344508
0.104244 2.515100
0.447520 2.183839
1.915640 2.032187
-0.916884 2.283670
2.328147 2.760707
0.936074 1.439189
0.292286 0.801805
-0.711244 3.351246
-0.450617 1.474381
-1.430688 2.458711
1.377757 2.025097
0.582895 2.108470
-1.928451 2.495894
-1.825658 2.510322
-0.386759 2.401887
0.241464 1.994170
1.668105 1.877142
3.157733 4.156240
-0.880574 1.372874
-0.889646 1.522093
0.242092 1.348668
-1.353606 2.399959
0.794223 2.004826
-0.175876 2.432539
-1.656358 2.135857
-0.545819 1.566124
-0.966036 3.468784
-1.869209 2.501761
-0.352240 3.019280
0.150555 1.136215
2.240657 2.347438
1.533738 2.226018
-0.751453 1.759929
-0.962942 2.388605
-0.231328 1.884856
1.867171 2.830678
-0.857382 1.248462
2.255273 3.145252
-0.915540 1.803561
-0.512656 1.824070
-1.668041 2.132852
0.375951 2.197292
-0.488226 0.739458
-0.678779 1.938087
0.263638 2.289655
-0.479071 2.101719
-2.108862 2.247012
0.126969 2.847080
2.459428 3.264159
-2.610647 3.019631
-0.790223 1.929129
-1.775221 2.318128
-0.631534 0.840264
-1.412824 1.650347
-0.884216 1.997154
-2.305853 2.602797
-2.053020 2.334880
-2.191844 3.726669
-1.149636 1.872063
-1.257975 3.303168
1.497530 2.042188
-1.725896 1.998608
-1.424895 1.677641
-0.457817 1.406447
0.352604 1.992959
-0.541137 1.646643
-1.242787 2.272670
-1.069416 1.636433
1.031244 1.597591
-0.746614 0.989357
-0.142590 0.983103
0.474224 0.980896
0.844915 1.844481
-3.037154 3.140259
-1.193914 1.989875
-0.050664 0.793806
0.987918 1.258793
-2.064603 2.892352
-0.380059 1.664699
0.566906 2.548391
1.572378 2.612674
0.604607 1.397758
0.956720 2.579078
2.506831 3.118408
0.376934 1.355390
-1.952992 2.178802
0.512443 1.115962
1.710810 2.049193
1.607134 1.994397
-1.750984 2.301121
-1.858457 3.538354
0.208869 1.850805
0.129870 1.158794
2.499421 2.600711
2.267579 2.635860
-0.446606 0.617630
-2.137645 2.665478
-0.093940 2.087188
-0.788927 1.237962
-1.139118 2.127684
0.196307 2.378221
-1.115335 1.726337
2.182725 2.533722
1.478318 2.194892
-1.554945 2.107778
-0.145613 2.150681
1.572474 2.189670
1.821659 1.993113
-1.971829 3.344833
1.558153 2.421029
-1.066531 1.521988
0.179387 1.631877
-0.508800 1.303219
0.445735 0.925199
0.941505 2.479624
1.918302 2.266795
-0.314931 0.859864
-2.461427 3.121432
-0.817637 1.518927
0.586722 1.258385
-0.248609 1.087032
2.259554 2.637688
-1.067463 1.334196
-0.270630 2.540602
-0.695103 1.158810
0.555982 1.181843
0.249673 2.337528
-1.164242 2.390937
-0.469575 0.822904
-2.035382 2.604641
-1.346977 2.942620
-2.213693 2.327277
0.159484 2.644149
1.002293 2.664901
-0.448577 0.650894
-0.239278 1.981848
0.307609 1.274304
0.020273 2.478580
-0.337431 2.654564
-1.836322 2.105878
-0.493079 2.223845
0.396555 0.651656
1.623382 4.561531
0.533169 1.299027
-0.355921 1.205425
1.019814 1.655096
-0.168757 2.341427
0.120271 0.950378
-0.563780 1.325306
0.694989 1.578439
1.078986 1.907613
-0.317294 1.526278
-0.426965 3.089720
-2.013133 2.242478
2.582117 3.088278
0.920006 2.294447
-1.917596 2.130252
0.455105 0.939923
-0.413702 2.212089
-0.434481 2.234237
2.448206 2.658933
-1.540681 2.477451
-1.238552 2.854723
0.475029 2.560091
-0.647083 1.794263
0.529041 1.239192
1.458457 1.511445
1.656391 2.638026
1.226370 1.300982
-0.590555 1.993598
3.397653 3.696660
-1.360718 2.256020
-0.501922 0.684623
0.931716 1.280737
-1.923527 3.703025
1.941718 2.562785
-0.423105 0.931668
0.004302 1.292902
0.301707 3.063163
0.088931 1.335901
-1.321339 1.403786
1.370094 3.036571
-0.203919 1.325173
0.624608 2.689971
0.330037 2.073005
1.507516 1.634779
0.497066 3.318492
2.309857 2.574807
-0.518416 0.614609
-0.238786 1.096964
0.387105 1.009670
-0.132327 2.366444
-0.098341 0.691990
0.309236 1.941378
0.747650 1.489704
-0.648708 0.902379
0.731322 2.492974
-0.558036 1.576006
1.233201 1.946728
1.621578 2.912201
-1.004420 2.185005
-0.704941 1.424700
0.185029 1.944236
1.364371 2.606565
-0.973356 2.165086
0.315885 3.015858
0.632646 3.045842
0.880499 4.117850
-1.448813 1.498187
0.617531 1.592410
-2.131263 3.749821
0.943231 1.766774
0.117426 1.620134
-0.729533 0.974287
-0.504365 1.762172
-1.410123 1.600993
-0.521872 1.668677
2.355208 2.749472
2.500094 3.104394
0.360948 1.189495
3.222416 3.418004
1.291896 2.294393
-0.995716 1.079354
0.925337 3.303500
0.358621 1.175282
-1.832624 1.944100
-0.872463 2.663308
0.213202 1.977455
-2.215549 3.531151
0.838879 2.199313
-1.525305 1.711112
1.184025 1.700966
0.223857 2.138784
1.210760 2.426666
-0.949473 1.751783
1.570718 1.796598
-0.111717 0.891629
1.708465 2.477986
1.265550 3.179702
0.501548 1.343890
0.995660 1.310214
2.984590 3.270924
1.189666 1.983918
-2.811926 3.246487
-0.710056 0.996069
1.159717 2.205301
-0.351516 1.132038
-1.767087 4.492227
1.336351 2.680625
-2.397895 3.665341
-1.078248 1.240776
-0.210120 2.903052
1.428971 1.817595
-1.301076 2.237023
-1.022346 3.378482
0.416994 1.429772
1.070354 1.251280
-0.447761 1.142932
-1.678958 2.314557
1.304418 1.481543
0.410365 1.734794
0.712631 1.583549
-0.930921 2.293142
-0.747821 1.877546
0.394510 2.274212
0.015703 1.358588
0.015215 0.654301
0.672721 1.066398
0.830723 1.469021
-0.081151 1.881224
0.207709 1.149189
-0.567832 0.952072
-1.362183 1.709066
-2.213893 3.143700
-0.675505 2.089537
1.708139 2.131466
0.938148 1.611976
-0.979352 1.195564
1.793873 2.860043
-1.076158 2.450365
-0.251870 1.082618
-1.079747 1.912901
1.867083 2.530841
1.036554 2.317118
0.326452 1.788156
-0.624612 1.798495
0.257943 0.472009
-1.582358 1.992709
3.001600 3.688167
-0.872193 2.172439
-0.078705 1.606611
-0.877618 1.194910
-2.071470 2.661489
0.522310 1.521412
-1.398900 1.513288
0.811813 2.050071
-1.869078 1.983545
-2.892081 3.417890
-1.288634 1.723493
-0.010557 1.567983
-2.892075 3.395856
-2.085824 2.728981
-0.974617 1.701994
-1.781466 1.891643
0.577104 1.682459
0.015257 1.126298
-1.303245 4.353210
0.624090 1.351974
-1.908050 3.775236
0.885115 0.989115
-2.178069 3.152799
0.070442 0.554321
-0.515597 1.429761
1.272403 2.380269
-0.923666 1.706946
-1.201178 1.636077
-1.189399 1.420138
-0.433594 1.068182
0.689660 1.073024
-0.868470 2.187616
-0.096932 1.883171
0.469546 0.621223
-0.714250 0.927825
-1.180726 1.922369
-0.938847 1.823260
-0.655165 1.602053
1.109022 1.809812
1.827154 1.919215
2.779527 2.827245
0.802967 2.314622
-1.303770 2.096273
-0.716548 1.875488
0.129257 2.683873
-0.540193 1.223069
-0.705438 1.505800
0.803940 1.003449
-2.088676 2.216872
0.949303 1.870557
-0.525202 2.220093
3.049750 3.373375
1.201855 2.598809
0.272797 1.747729
-2.039963 2.381858
-1.145109 2.127528
-2.086304 2.430505
0.112589 1.081642
-2.230846 2.667642
1.493885 1.643731
0.554322 1.220635
-0.780294 1.744633
0.906391 1.530452
-0.440935 1.856443
-0.694729 1.680655
0.743024 1.064363
0.068104 1.075292
-1.815064 2.747781
-0.915893 1.392902
1.728386 1.837152
-1.500802 2.698582
-2.327528 3.341948
0.878597 1.953471
1.288636 2.382553
0.705854 1.180012
-0.742764 1.973379
0.330409 4.299119
-1.671892 2.236802
-1.027465 1.131466
-0.725836 0.757802
-0.402373 1.676980
-0.938199 2.207346
-0.617498 2.478826
0.184723 0.948193
-0.512166 1.476204
3.619603 4.262213
0.691169 1.758972
-2.271494 3.083980
-1.693213 1.939304
-0.352620 2.406433
-1.019520 1.321606
0.260991 0.664472
-0.140017 0.816305
1.771348 2.058319
-0.445685 1.163260
0.688950 1.317068
-0.347064 1.477416
1.766405 2.854116
-0.662904 1.153077
-1.226004 1.944485
2.317811 2.744246
0.379157 0.501223
1.774086 1.847099
-1.675288 1.846697
0.689979 0.941381
-0.788880 3.123350
-1.227459 3.623340
-0.309262 1.858500
-1.945892 2.651195
2.597684 2.878469
-0.749113 1.303913
-1.497880 2.548044
0.993494 1.742939
-0.819845 1.284817
-0.867328 3.395236
0.255658 2.641341
-0.154882 0.757325
0.393392 0.775456
1.531758 2.126403
1.567709 3.007071
1.215647 2.917321
-2.576236 2.795798
0.822863 2.407555
-0.364840 1.548549
0.558627 3.205881
-0.032638 0.595593
-0.049287 1.732990
-0.204585 1.741345
-0.616245 2.653502
1.456627 1.864533
-0.895669 2.165362
-1.624325 2.535673
2.086213 2.823916
-0.686091 0.907286
-0.655650 0.707215
1.165522 2.717531
-1.163191 1.484090
-0.688784 1.437339
-0.524776 1.163108
0.537012 0.902865
1.322497 1.420375
0.536545 1.087337
0.684441 2.146596
0.540978 1.348397
-1.600247 2.844362
0.513359 2.180860
-1.706952 3.546769
0.390274 2.143454
-0.065255 0.730082
-0.168793 2.540059
-0.889481 3.015721
0.668646 2.412123
-0.332478 1.214355
1.834461 3.107825
-0.314068 0.841078
-1.568707 2.284698
-0.720769 1.512691
-1.069728 1.568552
-1.905373 2.508679
1.773500 1.913446
-2.726763 3.448288
-1.209175 1.501213
-0.708800 1.758425
2.629097 2.861402
-0.243830 1.875397
-0.913890 2.065241
-1.392448 2.665720
-0.744024 1.106433
-0.234850 1.241406
0.816163 1.171377
-0.455573 1.944968
1.683697 1.937877
-0.382185 2.313632
-0.711598 0.959035
2.318091 3.697150
1.223414 2.888278
0.265764 0.553474
-1.540081 1.550743
0.294288 2.398317
0.250374 1.083550
-0.475090 0.569286
0.241397 1.072157
-1.556899 2.886601
-0.173987 1.401045
0.492055 2.613199
-0.815340 1.531460
1.441473 1.663479
1.098078 2.611975
1.914867 3.492056
-0.545484 0.976792
-1.608644 2.570750
1.181905 2.575879
-1.062674 1.992730
0.863133 3.154129
-1.061987 2.945459
-1.262109 1.529991
2.005918 2.085908
-0.282866 1.909241
0.194572 0.591729
-0.693320 1.557582
-1.793087 2.670434
-0.393683 1.208070
-0.197347 2.025757
1.269209 1.339251
1.848241 1.878111
0.090607 2.609157
-0.033245 0.521293
2.084200 2.193576
-1.148842 2.392600
0.391670 1.223293
-0.333186 1.101126
1.721647 2.633713
-0.928471 2.165685
-0.059688 2.735613
1.322043 1.715304
-1.109294 2.216440
-0.519588 1.793367
0.428009 2.524153
-0.542656 2.604143
0.125323 2.902797
-1.457805 2.034014
1.879273 1.902388
-1.098331 1.135897
-0.796128 2.948870
0.514825 0.967067
1.132331 2.033383
1.355591 3.566865
1.575608 2.191874
-0.909984 3.142705
0.049368 1.319496
0.665514 1.539843
1.357722 2.480052
0.463834 1.690370
1.130033 1.597904
-0.377757 1.574308
0.473779 1.787865
0.139399 0.311913
1.143047 1.426048
-1.530739 4.362713
0.831171 1.514113
0.174615 1.560245
-1.363959 2.130087
-0.511668 1.793878
0.902426 1.672012
1.340269 1.947356
-1.153907 1.880521
1.230356 2.308929
0.382202 2.085001
-0.048001 0.834373
-1.688917 2.470560
-1.164292 2.015027
0.235492 1.360020
-1.725552 2.385265
1.472826 2.071465
-1.422412 2.064174
-0.231365 1.162121
0.695544 1.534798
-1.727810 2.330288
-1.842168 1.988534
0.286789 2.048878
0.511522 1.092896
0.381559 1.325150
-1.273063 1.567772
-2.232715 2.487342
1.555997 3.077398
-0.030073 0.702836
-0.767274 1.468055
0.408801 1.248012
-0.889102 1.696564
-0.670676 2.049897
-1.275143 1.888755
1.207997 1.594667
-1.356516 2.759008
-1.598014 2.502470
0.093692 2.347345
-0.049971 2.639406
1.655134 2.040395
-1.357183 2.030373
-1.463901 1.821238
0.041202 1.812468
-1.582848 2.173512
1.231374 2.283717
-0.052792 2.552249
0.450004 1.772910
-2.216216 2.407222
-1.540035 2.039376
0.631190 2.030568
1.579457 2.625141
1.426059 2.151352
-1.736972 2.051947
-2.210050 2.370195
-0.190404 0.852054
0.471391 1.184054
-0.784708 3.162725
-0.807608 2.482507
-0.185866 1.386227
2.431358 3.367267
-0.883494 3.194319
-0.499390 2.556029
1.733916 2.446124
1.001943 1.765069
0.942286 1.552945
0.169823 0.778404
0.510998 1.257324
0.391740 1.331331
-0.057001 1.695439
-0.112834 0.516916
-3.152617 3.447341
-0.693145 1.058081
-2.166576 3.693377
-0.776929 2.530569
-0.513818 1.428823
-0.847033 2.303406
-1.098172 1.247641
-1.956460 2.903902
0.340369 0.720875
-1.033873 1.245416
2.176991 2.968754
0.180534 1.148687
-0.725391 1.244342
-2.240776 3.176028
-0.601107 2.957707
1.140508 1.797659
1.659819 3.085989
2.296626 4.456781
-0.790640 1.254305
1.751701 3.541662
0.914215 1.499696
-0.076859 1.955195
-0.716545 2.432923
-1.343019 1.526783
0.627326 1.281064
-1.468125 2.078453
-0.700524 2.837095
0.291406 0.366630
1.334985 1.846809
0.970644 1.645110
-0.675022 1.481008
-0.748505 1.387084
0.954440 1.633024
-0.533806 2.830959
0.739578 1.344460
0.232796 0.493711
-1.578663 2.118773
-2.176402 2.186373
2.508035 3.753914
1.093357 1.982142
-1.413657 2.263422
-0.680288 1.694869
1.365622 2.533361
0.662382 1.575154
0.217388 1.103637
-0.991215 3.132379
0.763688 2.468770
-0.157714 0.498213
-1.468441 2.865036
-0.972523 1.678102
-1.626098 3.051340
-1.913840 2.685090
-0.818980 2.522371
-0.393042 1.181277
-0.990530 1.122429
1.754576 2.109623
-0.968697 1.082393
-1.813600 1.936517
-1.032898 1.437263
-3.617400 4.593035
-1.149985 3.390920
-0.978926 2.563458
0.492761 0.726601
-1.532968 4.382599
3.141261 4.927144
-3.112982 4.011867
1.097011 1.579356
-0.547952 1.915816
1.577119 2.327597
1.750748 2.204494
-1.916832 2.580821
-0.166685 1.290501
1.490323 2.458101
-1.527588 2.958026
-0.921279 1.397828
1.458983 2.546565
-1.723659 3.686404
-0.616190 1.932138
-0.849047 2.334214
-1.026488 3.473256
0.543652 2.067570
0.748612 1.976216
0.061294 2.522827
1.054214 2.765679
-3.155482 3.831611
0.219230 1.475388
-0.094294 0.764338
0.252214 2.192799
0.266116 3.627056
-1.300554 1.366245
2.625494 2.895471
-0.928140 1.279305
-0.374349 2.326408
2.163369 2.480681
-0.759728 2.757847
-0.750969 2.731102
-0.847295 1.825993
-0.774950 1.087722
-0.316098 1.239815
-0.638024 1.305642
0.191149 0.767448
-0.587430 1.769149
-0.553627 1.738870
-1.152609 2.169977
1.405902 2.466672
1.151853 2.337898
0.363073 1.136435
-3.496517 3.780401
-0.213356 1.500747
0.517924 1.977053
-2.913915 3.447635
-1.720485 2.438811
-1.821949 3.512405
1.392776 2.247295
-0.764047 1.567216
-2.594404 4.076072
0.101519 1.796492
2.891375 3.831329
0.508125 0.966755
0.166107 1.354959
-0.558705 1.969626
0.602636 2.351383
-1.482757 2.034887
0.112725 1.987843
1.154866 1.411757
-0.255936 0.976653
1.317752 2.358940
-0.865642 1.674582
-0.126243 1.325171
-0.225652 1.366737
-0.866151 1.233496
1.350011 1.898073
2.001948 2.127361
-1.788673 1.968554
0.681774 2.169548
-1.938522 1.946673
-2.306851 2.433867
0.792862 2.693009
0.571527 1.568829
-0.591450 1.228660
-0.288340 2.306617
-1.127253 2.259934
0.480240 1.898751
0.688263 1.490067
-1.575304 3.290046
0.310374 1.725331
-1.173353 1.278664
0.880531 1.754728
1.700586 2.650195
-1.162260 1.302330
-0.917947 2.917726
-0.857089 2.107971
2.343702 2.359959
0.046728 0.261658
1.610257 2.360919
-0.400021 2.089256
-1.152121 1.954754
-0.289705 3.353411
0.862832 2.071280
-0.319730 0.849202
1.234543 2.941378
-0.673531 1.327791
0.199854 1.726833
-2.128085 2.750648
-1.189073 1.950714
0.847175 1.694003
2.604958 2.766222
-0.089021 1.874162
1.094329 3.630448
-0.440810 1.320269
-0.824450 1.265175
-3.587700 3.805055
1.769936 2.510921
0.493055 1.006979
-1.760486 1.905257
-1.243622 1.481165
0.434010 1.280691
0.570699 1.344257
2.868225 3.258182
0.970359 2.019363
-0.530798 1.649372
-0.572601 3.545395
0.523711 1.327507
1.012503 1.872442
0.693320 2.572743
2.190506 4.049300
-2.373040 2.502433
0.993595 1.155647
-0.815595 3.301926
3.028171 3.497499
-0.119121 1.858319
-1.338436 1.378759
0.260318 1.380982
-1.406508 2.084264
1.879719 1.896764
-0.078027 2.626958
3.076915 3.271957
1.445332 1.899519
0.091502 1.981970
0.650470 1.933730
1.209161 1.373963
-0.390433 0.887844
-0.763590 1.843265
1.219520 2.318387
-1.651149 2.137886
-1.992925 2.402454
0.450032 1.641314
-0.826157 2.402970
-1.117411 2.876131
0.252580 1.001709
1.179105 1.329675
-0.665819 0.716542
0.243445 1.189292
-0.682716 2.510255
-1.898357 2.019448
1.635010 2.727760
1.364228 3.137221
1.682192 2.260325
0.729050 1.201848
0.791424 1.478523
-1.349531 2.679055
0.123263 1.675543
-0.535628 2.464496
-0.568056 2.636411
0.314194 2.195998
-1.911048 2.463475
-2.826064 3.160958
-1.460658 1.758746
-0.849204 1.002216
0.014722 3.851371
-0.365748 1.202903
-0.378399 1.462483
-0.471620 1.235193
2.583822 3.113437
-1.271047 1.958738
0.334614 0.938620
-0.798005 3.451190
-1.960570 2.465031
-0.030892 1.128818
-3.067363 3.784310
-0.493369 2.576643
0.272054 0.652371
0.231157 1.342589
2.613236 3.043931
-2.477238 2.828558
-0.157919 1.141050
-0.321254 2.633295
0.233212 1.883314
1.275012 2.650302
1.509895 2.896880
-1.298011 2.645491
-0.684913 0.992647
0.721684 1.182807
-2.117142 2.421720
1.181809 2.454133
0.208709 2.656041
2.328406 2.660538
-0.359424 0.859240
-0.987076 1.382810
-1.425979 1.626462
0.462188 1.009680
-1.014565 2.391802
0.648282 1.160323
-0.304000 0.641630
-0.097928 1.070462
0.692686 0.993312
2.023648 2.077826
0.001111 2.748546
-0.169489 1.463590
-0.038595 1.262051
-1.268272 2.161538
2.105771 3.086391
-0.387308 0.621887
1.275293 3.559367
-0.895279 1.626019
-0.505929 0.767340
0.393030 0.801078
-1.349219 2.914379
0.509556 0.584916
0.400503 2.483899
0.989217 1.648961
3.128791 4.158063
0.721817 2.468851
-0.826613 1.183306
0.536970 1.131022
-1.085384 1.357053
-0.163439 1.815928
-1.080545 1.841106
-0.831635 1.296450
-0.831598 4.075599
0.807374 1.220912
0.594652 1.451569
-0.021578 1.988432
-0.454691 0.551489
0.114802 1.599330
3.304486 3.953008
0.369306 1.881872
-1.244188 1.460547
-0.183230 0.724167
0.878846 2.021482
0.189480 1.263282
-1.291373 1.896706
-1.495195 2.043447
0.029013 1.362395
0.953467 2.440057
-0.064558 1.427386
-1.397654 3.399326
-1.208305 1.795930
2.269805 2.675363
-0.199946 3.750921
0.725201 1.514786
2.441959 2.891010
0.469920 3.567462
-0.314892 4.739027
0.637590 2.073902
1.798598 2.534346
-1.298878 2.442677
-0.759023 1.551378
-0.348304 3.179509
-0.014498 0.343714
-1.483048 2.100670
0.127220 1.403383
1.223681 2.791665
-1.230571 1.445745
-1.137929 3.133115
-0.892600 1.732005
-0.143470 1.617426
0.541007 2.527130
-0.236846 0.532088
2.465100 3.108787
-1.046325 1.779889
0.413990 3.092976
1.597606 1.975272
0.569038 1.267035
2.304275 3.458063
2.532848 3.470313
0.398019 1.367818
-1.974691 2.793806
-1.131705 1.566571
-0.938091 2.280176
-1.175707 1.558554
-1.177645 1.680174
-1.062322 2.518840
0.907390 1.294227
-0.804086 2.248126
2.077204 3.723807
-0.363548 2.844595
-0.701049 2.036006
1.201515 1.247635
-1.115055 1.770751
2.444678 2.536825
1.440089 2.087161
1.746062 2.907904
0.314502 0.892809
1.168843 1.291479
-1.181261 1.253527
1.258006 1.551145
-0.906842 1.298460
-0.628198 2.705471
0.354270 1.529654
1.390284 1.794749
-1.101744 1.288701
0.403477 2.396908
0.267347 1.199772
-3.490599 4.067656
0.302678 1.992556
0.407349 1.043444
-1.796047 2.424335
0.837592 1.501212
-1.811345 2.074660
-0.814628 3.245602
0.438506 0.830240
-0.245130 2.492645
-1.675409 3.215688
-1.593583 3.159491
-0.869604 3.833775
-2.183604 3.308888
-1.320184 1.391211
-0.680232 1.758225
-0.310944 1.556289
-0.449828 2.299972
-0.250546 2.203535
0.439607 1.885525
-0.932549 1.226817
-0.611456 2.002192
-0.720337 3.546504
1.238063 1.911523
-0.271358 1.504870
0.488201 0.523863
0.629739 1.437873
2.553637 2.678808
1.083096 1.207826
-0.761576 1.142429
0.020237 1.652317
0.504408 1.853849
-0.214785 1.126585
0.435955 2.850305
0.406717 3.968560
-0.484075 1.196828
0.070200 1.916809
0.783827 1.844581
1.708207 2.238762
-0.806520 1.364815
-2.608110 3.239922
-0.657070 2.940984
-1.283408 2.249619
-0.194823 0.338217
-2.300457 2.447302
-0.819258 2.447403
-2.325659 2.824622
-0.394442 0.970334
-0.706098 2.687422
1.403743 3.644587
-2.283160 2.525252
0.272091 2.427294
-1.023276 1.420106
1.338863 2.950848
1.534607 3.291359
-0.252125 1.588441
0.173861 2.139415
0.627132 1.467802
1.334899 3.098428
-0.509560 1.383503
2.840724 3.299803
2.035404 2.179214
-0.623537 2.175893
-1.538998 1.777698
-0.859644 2.276992
0.623761 1.534593
-0.966328 2.208690
1.700762 1.780611
2.606765 3.211452
-2.093037 2.818406
0.566845 0.732408
-1.586065 1.841850
-0.723366 1.794727
-2.417224 3.392130
0.757797 2.192795
1.283290 2.056303
-2.150033 2.773027
-0.233256 0.748126
-0.182672 0.991980
0.401482 0.984450
0.295869 1.419253
-1.365887 2.740288
1.360261 3.758585
-0.333703 0.866710
0.066434 0.178942
-1.108171 1.504361
-0.846324 1.273499
0.492691 1.135399
1.966141 2.372353
2.645518 2.765641
-0.610258 0.783359
0.462317 1.244904
0.595019 1.212325
1.279132 1.839039
-1.566856 2.264727
0.810988 1.318817
0.180238 1.406114
2.789968 2.968132
0.232950 1.158611
0.724929 1.014340
-1.341296 1.459067
1.928719 2.117522
1.575665 3.331141
